C4_A15010000H_012070,綠夜文旅,在台中西區巷弄的旅人桃花源，位於台中市西區公正路122號的「 綠夜文旅 」(Greenight Hotel)，周邊環境清幽，旅館本身走小巧雅緻風，全館樓層進出全都有科技防護，樓層走廊與房間帶點藝文風，提供雙人房到四人不同人數入住，房間設備一應俱全乾淨舒適，不管是自行開車，還是搭乘高鐵、火車，都有配套的公車等大眾運輸接軌，離草悟廣場、勤美誠品綠園道、審計新村、國立台灣美術館與自然科學博物館等觀光景點都不遠，想逛街看景點都很便捷，店家還跟周邊店家進行特約合作，只要憑房卡到這些店家用餐，就能享用優惠折扣。,,臺中市西區西區公正路122號,403,臺中市,西區,886-4-23019797,886-4-23011535,A15010000H,http://www.greenight-hotel.com,https://taiwan.taiwanstay.net.tw/twpic/107666.jpg?v=20250702,標準雙人房,https://taiwan.taiwanstay.net.tw/twpic/107655.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/163405.jpeg?v=20250702,大門口,120.662357,24.149159,3,,雙人房(無障礙客房)4800;,"無線網路,國民旅遊卡,停車場,無障礙客房,接送服務,導覽解說,AED,自行車友善旅宿",車位:小客車7輛、機車7輛、大客車0輛,30,5200,13800,0,greenight.hotel@gmail.com,67,0,,,14
C4_A15010000H_012077,田心12號民宿,♥來「田心12號」，才是真正住民宿！♥「田心村」，位於雲林縣古坑鄉。鄰近綠色隧道，到斗六市區也方便！「田心村」，位於雲林縣古坑鄉。鄰近綠色隧道，到斗六市區也方便！過去農戶為便於農耕，在田洋中建屋聚居成部落，即是田裡中央之意，因而得名「田心」。面積2.9平方公里，但如今年輕一代基本上都是在城市長大，村子裡很多戶人家都已經沒有人居住，古樸的傳統農村文化正在急遽消失。看見如此光景，十分不捨，決定「棄業下鄉」，親自整修老房子經營民宿。 「田心村」不遠，要去「劍湖山世界」玩、要去「荷苞山」喝台灣古坑咖啡，一定都會經過村口。這些年已經有不少七年級生寫出許多「年輕人下鄉」的成功案例；我雖然已經不算年輕人，但是我願意「下鄉」，帶著你們的夢想，從一間名為「田心12號」的鄉村民宿開始。關於「田心12號」「田心12號」是鄉下老家的門牌，童年時期和妹妹常回來這裡跟曾祖母、祖母一起度過。現今村裡的父執輩大多已在台灣南北各大城市開枝散葉，我們這一代基本上也都是在城市長大，老家周圍很多戶人家，在老一輩過世後，都已經沒有人居住；任憑古色古香的磚瓦屋傾倒毀壞，有的甚至成為一片廢墟。自己家裡的古厝，在曾祖母和祖母相繼過世後，亦已無人留守，屋況多年失修。 眼見老長輩們胼手胝足扎根的結果就這樣消逝，深感惋惜，因此我和家人決定一起搬回鄉下，把這些農村建物保留下來，注入新興的藝術力量，把民俗文化傳承下去。就像昔日台中的「彩虹眷村」，用新思維保有台灣歷史的一部份，讓大人可以懷念童年，讓小孩可以瞭解過去農業的生活形態，帶回活絡人潮，振興鄉村活力。並計畫在未來邀請國內外藝術家駐村，甚至成為你們將來可移居於此的樂活社區，一個絕對不會被拆除的「彩虹藝術村」！,,雲林縣古坑鄉田心村田心12號,646,雲林縣,古坑鄉,886-932-149012,,A15010000H,http://sweethouseno12.blogspot.tw,https://taiwan.taiwanstay.net.tw/twpic/6251.jpg?v=20250702,房間2,https://taiwan.taiwanstay.net.tw/twpic/6957.JPG?v=20250702,外觀,https://taiwan.taiwanstay.net.tw/twpic/16075.jpg?v=20250702,房間3,120.543049,23.668301,4,,,"無線網路,停車場,,,,自行車租借,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,3,1800,1800,0,s.house888@gmail.com,8,0,,,0
C4_A15010000H_012080,卡爾登飯店台中館,位於臺中市的旅館,,臺中市西區忠明南路61號,403,臺中市,西區,886-4-23219258,886-4-23218687,A15010000H,https://www.carlton-hotel.com.tw/zh-tw/store?store_id=4,https://taiwan.taiwanstay.net.tw/twpic/45672.jpg?v=20250702,飯店外觀,https://taiwan.taiwanstay.net.tw/twpic/3395.jpg?v=20250702,飯店外觀,https://taiwan.taiwanstay.net.tw/twpic/50782.jpg?v=20250702,飯店外觀,120.655956,24.154412,3,,,"餐廳,會議場所,健身房,有線網路,無線網路,國民旅遊卡,無障礙客房,自助洗衣(收費),上網電腦(免費),,,,洗衣服務,商務旅遊中心,AED,外幣兌換,,",車位:小客車7輛、機車0輛、大客車0輛,105,3800,7920,0,booking.tc@carlton-hotel.com.tw,123,0,,,7
C4_A15010000H_012154,麗加園邸酒店,位於臺中市的旅館,,"臺中市西區公益路111號1-5樓及模範街37,39號1-5樓",403,臺中市,西區,886-4-23057581,886-4-23057496,A15010000H,https://ohotel.com.tw,https://taiwan.taiwanstay.net.tw/twpic/167698.jpg?v=20250702,台中麗加園邸酒店,https://taiwan.taiwanstay.net.tw/twpic/167709.jpg?v=20250702,F商旅台中館,,,120.666340,24.150733,3,,,"餐廳,無線網路,國民旅遊卡,停車場,無障礙客房,自助洗衣(收費),,,,,自行車友善旅宿",車位:小客車20輛、機車0輛、大客車0輛,66,5000,8000,0,fd@ohotel.com.tw,160,0,,,20
C4_A15010000H_012212,米力行旅台中火車站館,MINI HOTELS 【台中火車站館】，位於車站商圈內，距離台中火車站僅 400 公尺；距離大魯閣新時代購物中心僅 200 公尺，附近有眾多知名景點一中商圈、宮原眼科、柳川水岸…等，優越且便捷的地理位置是MINI HOTELS 【台中火車站館】大受歡迎的原因之一。所有櫃台人員都接受過專業訓練，針對外籍旅客及來自全球各地的旅客，我們提供了最新的旅遊情報及交通資訊，同時也有代叫計程車、旅遊專車代訂…等服務。為確保客人住宿愉快，我們提供一流設施和優質服務，所有房型皆附免費Wi-Fi、平面電視、室內拖鞋、免費盥洗用品及洗衣袋； 24小時前台服務、自助洗衣房、免費行李寄存服務。經濟實惠的性價比，相較其他飯店，MINI HOTELS 【台中火車站館】更物超所值！全館共有74間房間可供客人選擇，同時提供全台灣少見的六人房，能滿足各種客群需求；北歐簡約風格，獨特的房型設計，頂樓房客專屬的星空露台更是可俯瞰市中心百萬夜景，讓人陶醉不已，這些都是顧客滿意度比同區域其他住宿高的原因之一。MINI HOTELS 【台中火車站館】能讓您在留宿期間擁有一段難忘的回憶。,,臺中市東區大勇街69號2、4樓,401,臺中市,東區,886-4-22259966,886-4-22259922,A15010000H,http://www.minihotels.com.tw/,https://taiwan.taiwanstay.net.tw/twpic/78678.jpg?v=20250702,,,,,,120.686027,24.133957,3,,雙人房4500;其他5500;其他(無障礙客房)4500;雙人房(無障礙客房)0;,"無線網路,國民旅遊卡,停車場,無障礙客房,自助洗衣(收費),上網電腦(免費),,,,洗衣服務,商務旅遊中心,貴重物品保管專櫃,導覽解說,,,自行車友善旅宿",車位:小客車5輛、機車0輛、大客車0輛,74,5000,12000,0,rsvn@minihotels.com.tw,213,0,,,5
C4_A15010000H_012247,全國大飯店,全國大飯店建於1980年，不僅是一間獲獎無數的經典風格飯店，更在歷史與現代氛圍的交織下，記錄著數不清的輝宏歷史。 位於台中市最繁榮的中港商圈，座落於草悟道上，擁有178間充滿濃郁尊榮光彩的風格客房、3間頂級品味美饌的中西餐廳、首屈一指的宴會空間，與國立自然科學博物館、植物園僅有數分鐘之隔；而廣三SOGO百貨及勤美 誠品綠園道亦近在咫尺，除了可以享受到都會的便捷性，更是個深具魅力且充滿綠意優雅、散發著一股人文質感，最具台中雋永象徵性的飯店代表。,,臺中市西區館前路57號,403,臺中市,西區,886-4-23213111,886-4-23250895,A15010000H,http://www.hotel-national.com.tw/,https://taiwan.taiwanstay.net.tw/twpic/53797.jpg?v=20250702,飯店接待櫃檯,https://taiwan.taiwanstay.net.tw/twpic/48211.jpg?v=20250702,飯店外觀,https://taiwan.taiwanstay.net.tw/twpic/244010.jpg?v=20250702,The Lounge,120.663749,24.153521,1,,套房50000;套房15000;單人房5600;雙人房(無障礙客房)8400;單人房7400;雙人房8400;雙人房9000;套房25000;雙人房6500;,"餐廳,會議場所,咖啡廳,酒吧,宴會廳,健身房,商店,有線網路,國民旅遊卡,停車場,,,,洗衣服務,商務旅遊中心,接送服務,行動支付,哺乳室,AED,外幣兌換,,,自行車友善旅宿",車位:小客車111輛、機車60輛、大客車2輛,178,5600,50000,0,front@hotel-national.com.tw,356,0,,,173
C4_A15010000H_012382,企業家大飯店,坐落在台中市區交通樞紐的企業家大飯店，離新台中火車站(復興路出口)步行約3-5分鐘，在這裡交通方便，旅客們可輕鬆前往市區內各大旅遊、購物、餐飲地點，享受旅遊，加上會議中心等設備、貼心親切服務、優惠價格與雅緻住宿空間，讓台中旅遊有知性、休閒、娛樂、商務等多面向的延伸探索，企業家大飯店是到台中旅遊時，不可錯過的住宿選擇。,,"臺中市東區和平街160號1至4樓,158巷7號1至6樓",401,臺中市,東區,886-4-22207733,886-4-22217540,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/631.jpg?v=20250702,房間1,https://taiwan.taiwanstay.net.tw/twpic/19519.jpg?v=20250702,房間3,https://taiwan.taiwanstay.net.tw/twpic/31685.jpg?v=20250702,外觀,120.687040,24.134569,3,,,"餐廳,無線網路,國民旅遊卡,停車場,,,,洗衣服務,導覽解說,,",車位:小客車10輛、機車0輛、大客車0輛,79,1400,15000,0,service@gohotel.com.tw,221,0,,,10
C4_A15010000H_012478,浮逸旅館-台中文心中清館,奇異果快捷旅店逢甲店房型舒適靜甯，色調明亮高雅，極簡的設計感帶點奢華風格，邀您尊榮入住。台中奇異果快捷旅店逢甲店客房分為歐式套房與日式套房兩種，還特別為小家庭提供親子套房，室內充滿年輕氣氛和舒適感，您可以自由選擇喜愛的台中住宿風格。台中奇異果快捷旅店逢甲店房間內備有舒適的床位、齊全的衛浴設備，並提供電視、冰箱、有線寬頻上網等設施，讓每位來到奇異果逢甲店的旅客，都能在愜意舒適的環境中，享受回家自在的放鬆和休息。台中奇異果快捷旅店逢甲店地處文心路商業菁華地段，緊鄰近文心路三段和水湳市場，到台中市各大商圈、經貿、工業園區等距中心點位置，水湳經貿園區只有6分鐘車程、台中工業區21分鐘車程、中清交流道也只要9分鐘車程，門口公車一站可到達逢甲夜市，不論出差、旅遊、購物均十分方便。,,臺中市北區華美街2段312號,404,臺中市,北區,886-4-22937000,,A15010000H,https://www.fooyee.com.tw/taichung-wenxin-zhongqing/,https://taiwan.taiwanstay.net.tw/twpic/11481.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/25431.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/8925.jpg?v=20250702,,120.669102,24.172907,3,,,"無線網路,國民旅遊卡,停車場,洗衣服務,商務旅遊中心,自行車租借,自行車友善旅宿",車位:小客車2輛、機車0輛、大客車0輛,48,3800,5600,0,fooyee.wenxinzq@gmail.com,108,0,,,2
C4_A15010000H_012754,博奇大飯店,博奇飯店臨近台中火車站附近(步行6分鐘)，步行可達繼光商店街、台中電子街、台中公園、一中商圈...搭乘公車、客運、火車等大眾交通工具遊覽台中亦非常便利。本飯店為全新裝潢並領有「旅館業登記證」、「旅館工會證照」客房均有中央空調控制；全館使用政府評定合格高級防火建材及進口浴設備，並投保公共意外責任險，備有地下停車場與特約停車場免費提供顧客使用，提供您一個舒適、乾淨、安全的商務旅遊住宿環境。,2,臺中市中區雙十路一段5號,400,臺中市,中區,886-4-22296151,886-4-22297101,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/5177.jpg?v=20250702,外觀,https://taiwan.taiwanstay.net.tw/twpic/6959.jpg?v=20250702,房間3,https://taiwan.taiwanstay.net.tw/twpic/12167.jpg?v=20250702,房間2,120.685672,24.140420,3,,雙人房(無障礙客房)9800;,"無線網路,國民旅遊卡,無障礙客房,自助洗衣(收費),,,,",車位:小客車11輛、機車0輛、大客車0輛,134,1000,24000,1,,376,0,,,11
C4_A15010000H_012962,新福商務飯店,空間對『新福』來說是一種溫柔的語言，我們期以多元化及精緻化體貼服務精神，在寬敞的空間規劃歐洲﹑日式﹑實用商務等不同裝潢格局的典雅客房，亦有三人及四人的客房來滿足您在台中住宿的需求。來到新福商務飯店，您大可隨意地遊走在中走商圈的繁華購物天堂，享受台中旅遊無拘的自由揮霍，僅僅是五分鐘的距離，台中新福商務飯店期許您以優雅的心情，感受與眾非凡的溫馨﹑舒適﹑典雅。,,臺中市北區崇德路一段647號1樓、3樓之1至之6、4樓之1至之10、5樓之1至之10、6樓之1至之10、7樓之1至之2,404,臺中市,北區,886-4-22359311,886-4-22380484,A15010000H,http://www.sinfu.com.tw,https://taiwan.taiwanstay.net.tw/twpic/327.jpg?v=20250702,外觀,https://taiwan.taiwanstay.net.tw/twpic/3823.jpg?v=20250702,大廳或櫃檯,https://taiwan.taiwanstay.net.tw/twpic/44994.jpg?v=20250702,房間1,120.684955,24.168093,3,,,,車位:小客車22輛、機車6輛、大客車2輛,43,2880,6280,0,sinfuhotel@yahoo.com.tw,106,0,,,30
C4_A15010000H_012993,台中商務旅館,台中商旅以”家的延伸”為理念，提供您舒適、安心的住宿環境。台中商旅位於台中市七期重劃區精華地段，緊鄰烏日高鐵接駁車轉乘站、國道一高交流道、74快速道路、新光三越、大遠百百貨及逢甲商圈。交通便捷，生活機能佳，可同時滿足洽公、旅遊及購物需求。以”工作結合旅行等於生活”的新感覺為設計發想點，打造出一個新時代的頂級商旅。全館包含99間精緻客房、2間頂樓空中花園VILLA、貴賓專屬交誼廳、獨立美式酒吧、1樓餐廳、會議室、健身房、商務上網區和閱讀區。處處可見60年代風格搭配現代時尚簡約色調，感受視覺多層次的空間體驗。,,臺中市西屯區臺灣大道三段593號,407,臺中市,西屯區,886-4-22556688,886-4-22596199,A15010000H,http://www.hungsmansion.com,https://taiwan.taiwanstay.net.tw/twpic/17294.jpg?v=20250702,大廳或櫃檯,https://taiwan.taiwanstay.net.tw/twpic/36843.jpg?v=20250702,外觀,https://taiwan.taiwanstay.net.tw/twpic/46322.jpg?v=20250702,房間1,120.637216,24.169976,3,,,"餐廳,會議場所,咖啡廳,酒吧,健身房,有線網路,無線網路,國民旅遊卡,停車場,無障礙客房,上網電腦(免費),,,,郵電服務,商務旅遊中心,AED,外幣兌換,,",車位:小客車53輛、機車0輛、大客車0輛,101,7700,55000,0,customer@hungsmansion.com,208,0,,,53
C4_A15010000H_013020,雀客旅館台中黎明,位於臺中市的旅館,,臺中市西屯區福星西路39號地下2至地上1層、3至10層,407,臺中市,西屯區,886-4-27075286,886-4-24529443,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/1387.jpg?v=20250702,設計感十足的豪華套房，除了簡約時尚設計外，更處處可見當代經典設計大師的巧妙家具與家飾品,https://taiwan.taiwanstay.net.tw/twpic/23983.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/187074.jpeg?v=20250702,光影雙人房,120.638258,24.182215,3,,,"無線網路,國民旅遊卡,,,,貴重物品保管專櫃,,",車位:小客車0輛、機車0輛、大客車0輛,41,9800,22800,0,lumi27075286@gmail.com,94,0,,,0
C4_A15010000H_013364,初心旅行農莊,位屬石岡地勢高的 初心旅新農莊 可以說是台中市的後花園原來何家牧場的農場主人在這塊土地上 養雞超過50年囉!!!得天獨厚的天然環境 藍天綠地 自然資源豐富這樣的蟲鳴鳥叫蛙鳴 是我們得來不易的資產 取之大地 用之大地 強調 無毒天然的精神 是農場主人何爸何媽珍惜這塊大地的方式現在我們將這塊 瑰寶 開始分享給喜愛大自然的朋友們~~~歡迎 大家一起來 分享季節的水果 蔬菜 花草 昆蟲 可以盡情的呼吸--有別都市的味道可以盡情的食用--有別於市面上    純手工食物 天然的麵包餐 雞蛋餐   和各式當季自製 甜點 果醬悠閒的享受緩慢的鄉村生活『早起的雞叫聲 下午的蟬聲 傍晚的蛙鳴  還有搖曳的花草 魚遊』我們目前提供【初心旅行農莊】--四間房201 鹿野雞  -- 景觀六人房   202 富貴雞  -- 景觀兩人房203 珍珠雞  -- 景觀兩人房301 黑鳳雞  -- 頂樓四人房-& gt;每位光臨的朋友都提供早餐 -& gt;接受午餐 下午茶餐點預訂(請先一個禮拜或再訂房時告知 恕不接受當場預訂)供餐人數:5人以上 20以下-& gt;提供DIY PIZZA 甜點 體驗活動 詳情請打電話詢問 須要一個禮拜前預訂活動人數:5-20人 (收費細節請撥打電話),,臺中市石岡區龍興里萬仙街仙塘坪巷125之1號,422,臺中市,石岡區,886-4-25819803,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/52783.JPG?v=20250702,座落於 石岡區仙塘坪巷 平坦的土地上擁有一座秘密花園 何爸何媽用自己一生的時間在愛護這塊土地 我們將這個我們最珍惜的後花園現在分享給朋友 希望來光臨的你都可以用Still true 的心情 來場初心的小旅行,https://taiwan.taiwanstay.net.tw/twpic/7601.jpg?v=20250702,有著自然風的房間 加上一個我們驕傲的生態池自然的生態環境 讓我們一大早有五色鳥的陪伴晚上有蛙鳴可以聽有樹蛙的陪伴 有飛翔的紅蜻蜓 還有可愛的優雅的瓢蟲 一池純淨的蓮花 荷花 搖曳的繡球多麼賞心悅目的圖畫 來初心旅行Long stay吧!!!!!!,https://taiwan.taiwanstay.net.tw/twpic/47446.jpg?v=20250702,室內的大廳有著自然採光的天井 讓陽光可以隨意的灑進來 舒服的的大理石地和旋轉梯 踩起來都別有一番風味是夏天避暑的好地方 也是好拍照的一角之一,120.795566,24.249222,4,,套房3600;其他5400;雙人房3600;套房8600;,"餐廳,無線網路,國民旅遊卡,停車場,兒童遊樂設施,導覽解說,體驗活動",車位:小客車0輛、機車0輛、大客車0輛,4,3600,8600,1,ho25819803@yahoo.com.tw,14,0,,,0
C4_A15010000H_013394,台中車站快捷旅店,位於臺中市的旅館,,臺中市東區復興路四段184號,401,臺中市,東區,886-4-22261822,886-4-22248346,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/268116.jpg?v=20250702,台中車站快捷旅店,https://taiwan.taiwanstay.net.tw/twpic/268135.jpg?v=20250702,標準一大床,https://taiwan.taiwanstay.net.tw/twpic/268137.jpg?v=20250702,房間浴室,120.687212,24.136121,3,,,"無線網路,國民旅遊卡,停車場,,,,洗衣服務,,",車位:小客車0輛、機車0輛、大客車0輛,21,1400,7000,0,mydeargeorge@hotmail.com,54,0,,,0
C4_A15010000H_013967,三好行旅,進房時間:16:00，退房時間：12:00 退房時，請繳回房卡。,,臺中市南屯區文心路一段552號3~14樓(之1),408,臺中市,南屯區,886-4-23208777,886-4-23287300,A15010000H,http://www.sunhaohoteltxg.com,https://taiwan.taiwanstay.net.tw/twpic/15013.jpg?v=20250702,三好行旅位於台中市中心，延伸「好食、好宿、好樂遊」的精神，讓貴賓的行旅，幸福滿滿、喜樂年年。三好行旅提供「經典客房」、「精緻客房」、「原創客房」及「豪華客房」等四種房型，共有141個房間；空間寬敞舒適，每個樓層各有不同的設計風格，還有健身房、商務中心、小型會議室、餐廳、自助洗衣等設施與空間，讓出差、旅遊、會議、聚會更繽紛多彩。,,,,,120.647200,24.155270,3,,雙人房(無障礙客房)7800;雙人房7200;單人房8800;套房16800;雙人房12000;單人房11000;雙人房11000;,"餐廳,會議場所,健身房,無線網路,停車場,無障礙客房,洗衣服務,商務旅遊中心",車位:小客車50輛、機車0輛、大客車0輛,141,7200,16800,0,sunhaohotel.rsvn@gmail.com,190,0,,,50
C4_A15010000H_014147,53行館,寶島53行館位於台中的絕佳觀光、美食、購物地段，鄰近台中公園、一中商圈、中華夜市和忠孝夜市。距離台中火車站及客運轉運站步行約五至八分鐘，方便前往中部各地區，及輕鬆前往台中市各大旅遊、購物、餐飲地點。本館位於宮原眼科正對面，離新盛綠川水岸廊道僅 15 公尺，周邊亦有許多販賣太陽餅、鳳梨酥等等的伴手禮商店。本館設有免費Wifi、健身房和免費自助式洗衣房供旅客使用。,,臺中市中區中山路27號,400,臺中市,中區,886-4-22206699,886-4-22205899,A15010000H,https://www.53hotel.com.tw,https://taiwan.taiwanstay.net.tw/twpic/1301.jpg?v=20250702,房間2,https://taiwan.taiwanstay.net.tw/twpic/5505.jpg?v=20250702,房間1,https://taiwan.taiwanstay.net.tw/twpic/255260.png?v=20250702,大廳或櫃檯,120.683452,24.137559,3,,,"餐廳,會議場所,健身房,有線網路,無線網路,停車場,自助洗衣(免費),上網電腦(免費),,,,洗衣服務,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,70,6050,9350,0,daphne@53hotel.com.tw,188,0,,,0
C4_A15010000H_014552,小萵旅店,小萵旅店-宜蘭縣旅館074號小窩旅店延續經營理念「慢生活。漫回想。再出發」這次我們在礁溪溫泉鄉，擁有自己的一棟小天地，穿上自己喜歡的顏色，戴著自己挑選的花朵，用恰到好處的空間，全新裝修小窩獨有的風格，漫遊在像太陽般溫暖的溫泉水，感受水霧裊裊輕輕按撫著我們，讓我們與慢生活距離更近了，擁抱這趟旅程美好回憶，明天醒來整裝再出發。初識礁溪小窩，最先映入眼簾的繽紛色彩，慢漫的將心情染成彩色，緊接著推開不想沾染商業氣息的大門，進門後，是被彩色浪潮包圍的花海，浪潮拍打著花海，激起了被遺忘的好心情，真的是很棒的感受。整間旅店的裝潢及擺飾都是我們親手設計佈置，每間浴室的地壁磚是台北宜蘭二地挑選，每個房間的傢俱也是台北台中二地物色，就是要小窩風格，包含局部油漆及Logo等店內視覺識別，可都是由小窩動手設計施工呢。礁溪小窩位於礁溪湯圍溝溫泉公園對面，推薦窩友們來礁溪爬爬山／泡溫泉／賞夜景／吃美食。天矇矇亮出發抹茶山，看看山巒美景，或是天亮了到林美石磐步道/跑馬古道走走，瞧瞧樹林成蔭，潺潺流水，近在呎尺的湯圍溝溫泉公園也要去體驗體驗，太陽下山後安排個浪漫夜景，老街美食轉一圈，大塊朵頤一番後，回到礁溪小窩，溫泉熱氣裊裊升起，慵懶的享受慢舒眠，完整了漫活的一天。我們與小萵旅店的距離～湯圍溝溫泉公園50公尺中山路老街450公尺跑馬古道1公里抹茶山3公里林美石盤步道6公里Learn moreStay a moment and Keep going!*旅店全面禁菸*為提供旅客一個舒適的住宿環境，小窩旅店全面禁菸，旅客在入住前一天，需線上簽署住宿守則，表示同意禁菸規定，若經發現違反禁菸規定者，本旅店有權要求支付三天房價做為清潔費，以進行房間除味淨化工程。,,宜蘭縣礁溪鄉德陽路70號1-4樓,262,宜蘭縣,礁溪鄉,886-968-965870,,A15010000H,,,,,,,,121.770207,24.829052,3,,,"無線網路,國民旅遊卡,停車場,溫泉設施,,,,",車位:小客車0輛、機車0輛、大客車0輛,9,800,1200,0,stopover26270@gmail.com,20,0,,,0
C4_A15010000H_014554,四季時光,日月潭四季時光民宿位於魚池鄉，供應免費早餐、迎客小點心、小飲品。每間房間皆備有沙發、起居空間及高級舒適床墊，乾淨寬敞讓您享有最美好的住宿體驗。一樓客房設有陽露臺與花園為鄰，4-5月可近距離賞螢。頂樓寬敞露臺可欣賞星空與山谷原野之美。整棟設有電梯、無障礙出入空間。住宿遠離塵囂，廣闊庭園方便停車及休閒。全棟提供免費wifi，客房均設有淋浴區及獨立式浴缸、暖風機等乾溼分離衛浴設備，並備有大小毛巾、擦手巾、牙膏、牙刷、沐浴乳、洗髮精、吹風機、空調、冰箱及電視。民宿緊鄰幽靜的頭社國小，距離日月潭月牙灣及頭社水庫生態步道皆約500公尺，適宜有氧散步。距離日月潭國家風景區管理處暨向山遊客中心2.5公里、後尖山步道3公里、日月潭水社碼頭6公里、水里火車站12公里、台中國際機場93公里。,,南投縣魚池鄉頭社村平和巷103-11號,555,南投縣,魚池鄉,886-932-376767,,A15010000H,https://4czen.ego.tw/,https://taiwan.taiwanstay.net.tw/twpic/288456.jpg?v=20250702,四季時光民宿正面外型,https://taiwan.taiwanstay.net.tw/twpic/288457.jpg?v=20250702,"3月底至5月初, 民宿的螢火蟲季",https://taiwan.taiwanstay.net.tw/twpic/288465.JPG?v=20250702,客廳的家庭劇院,120.903384,23.836401,4,,,"餐廳,無線網路,停車場,,,導覽解說,",車位:小客車0輛、機車0輛、大客車0輛,5,10800,14200,1,blue104.blue@gmail.com,22,0,0,0,0
C4_A15010000H_014638,墨鐵會館,墨鐵會館-柳川館位於民權路及柳川西路口，距台中火車站步行約10分鐘，鄰近台中科博館、電影院、百貨公司及KTV等。位居優越地理位置，讓您到台中旅遊不論是安排逛街購物或是品嚐道地台中小吃，都十分方便。飯店特別貼心推出線上訂房系統服務，讓您在繁忙的工作之餘，只要輕鬆操作，就可以預約一次美好的台中旅遊住宿。墨鐵會館-柳川館重視每一個細節，以新穎悅目的風格，散發自然特色，讓您有溫暖酣暢的感受，充份擁有「家」的溫馨。,2,臺中市中區柳川西路三段19號1樓、4樓至12樓,400,臺中市,中區,886-4-22270088,886-4-22270011,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/218676.jpg?v=20250702,封面,https://taiwan.taiwanstay.net.tw/twpic/223308.jpg?v=20250702,墨鐵會館封面,,,120.676791,24.142808,3,,,,車位:小客車10輛、機車0輛、大客車0輛,52,2480,12000,1,,180,0,,,10
C4_A15010000H_014725,台中大毅老爺行旅,飯店建築樓高12層規劃出170間精緻舒適客房、藝文展覽空間及1間義式餐廳，以「藝廊」概念規劃整體空間，簡潔的白色為主軸，黑色鐵件結合之燈束光源畫出了支線，從大廳、客房、餐廳及廊道定位出多元功能的美學場域，除此之外更應用飯店資源突破建築的空間界線，搭配草悟道周邊藝術與在地人文交流特性，提供不同主題展覽與活動運用，讓更多藝術、設計創意人能在這個場域匯聚出多變豐富的藝文能量，傳達台中這座城市無限的創意與想像力。,,臺中市西區英才路601號,403,臺中市,西區,886-4-23766732,886-4-23766836,A15010000H,http://www.hotelroyal.com.tw/taichung/,https://taiwan.taiwanstay.net.tw/twpic/121651.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/51586.jpg?v=20250702,老爺酒店集團旗下設計精品酒店品牌-「The Place老爺行旅」於2018年7月在台中嶄新開幕! 台中大毅老爺行旅座落台中人文薈萃之草悟道精華商圈，展現出Fun、Fusion、Fashion的獨有飯店品牌特性，揉合台中所屬的文化與生活魅力，挖掘這座城市處處驚喜與樂趣，為新世代旅人們創造出不拘於既有框架的旅遊體驗。,https://taiwan.taiwanstay.net.tw/twpic/9447.jpg?v=20250702,老爺酒店集團旗下設計精品酒店品牌-「The Place老爺行旅」於2018年7月在台中嶄新開幕! 台中大毅老爺行旅座落台中人文薈萃之草悟道精華商圈，展現出Fun、Fusion、Fashion的獨有飯店品牌特性，揉合台中所屬的文化與生活魅力，挖掘這座城市處處驚喜與樂趣，為新世代旅人們創造出不拘於既有框架的旅遊體驗。,120.665402,24.142743,3,,雙人房8800;雙人房8800;雙人房11000;套房11000;雙人房(無障礙客房)8800;,"餐廳,會議場所,健身房,無線網路,國民旅遊卡,停車場,無障礙客房,上網電腦(免費),,,,洗衣服務,郵電服務,貴重物品保管專櫃,接送服務,行動支付,AED,外幣兌換,,,自行車友善旅宿",車位:小客車49輛、機車0輛、大客車0輛,170,9680,39600,0,hrtc.service@tc.hotelroyal.com.tw,394,0,,,49
